,content_id,title,content_type_id,area_code,latitude,longitude,addr1,addr2
13327,129823,경성대학교 문화홍보처 박물관,14,6,35.1422639512,129.0969499828,부산광역시 남구 수영로 309,(대연동)
13332,3028653,고은사진미술관,14,6,35.1633401888,129.1412316641,부산광역시 해운대구 해운대로452번길 16 (우동),
13333,3014503,광안리관광안내소,14,6,35.1538130576,129.1185477876,부산광역시 수영구 광안동,
13334,130200,구덕 민속예술관,14,6,35.1239284464,129.0185239719,부산광역시 서구 대신공원로 34-91,(서대신동3가)
13335,2385666,국립부산과학관,14,6,35.2046146711,129.2127159794,부산광역시 기장군 기장읍 동부산관광6로 59,
13338,1825843,국립해양박물관,14,6,35.0785402199,129.0803198368,부산광역시 영도구 해양로301번길 45,
13341,130383,금정문화원,14,6,35.2473298892,129.0932140893,부산광역시 금정구 중앙대로1826번길 10-4 (구서동),
13342,130380,기장문화원,14,6,35.2353502842,129.2217032374,부산광역시 기장군 기장읍 청강로74번길 35-6,
13345,3083369,도시파빌리온,14,6,35.1501411786,129.1148759853,부산광역시 수영구 광안동,"1, 2층"
13347,130381,동래문화원,14,6,35.2121004469,129.0901153279,부산광역시 동래구 문화로 80,(명륜동)
13348,1747870,동래문화회관,14,6,35.2121198984,129.0905625108,부산광역시 동래구 문화로 80 동래문화회관,
13349,3017112,동래읍성 임진왜란 역사관,14,6,35.2018764786,129.0839244809,부산광역시 동래구 충렬대로 지하223 (수안동),
13350,130774,동삼동패총전시관,14,6,35.0712160269,129.079642317,부산광역시 영도구 태종로 729,(동삼동)
13353,130345,동의대학교 중앙도서관,14,6,35.1418461812,129.0346331923,부산광역시 부산진구 엄광로 176,(가야동)
13354,3074682,레디움아트센터,14,6,35.160241006,129.1666073211,부산광역시 해운대구 해운대해변로298번길 24 (중동),팔래드시즈 콘도 2층
13356,2650801,뮤지엄 원,14,6,35.1714112817,129.1290602788,부산광역시 해운대구 센텀서로 20,(우동)
13359,130153,백산기념관,14,6,35.1019784209,129.0345787296,부산광역시 중구 백산길 11,
13363,129737,부산 가톨릭센터,14,6,35.1042141801,129.0290347066,부산광역시 중구 중구로 71,(대청동4가)
13365,130484,부산 금정문화회관,14,6,35.2459439575,129.0944806842,부산광역시 금정구 체육공원로 7,(구서동)
13367,130798,부산 동구도서관,14,6,35.138088597,129.0524428566,부산광역시 동구 성북로36번길 54,(범일동)
13368,130796,부산 반여도서관,14,6,35.2020357183,129.1338451325,부산광역시 해운대구 재반로282번길 38,
13370,2565356,부산 스마트시티 전시관,14,6,35.1728778149,129.1307239832,부산광역시 해운대구 센텀동로 41,부산정보산업진흥원 2층
13378,130750,부산광역시립 부전도서관,14,6,35.1558673423,129.0622192978,부산광역시 부산진구 동천로 79,(부전동)
13379,130751,부산광역시립 사하도서관,14,6,35.1033496897,128.991082475,부산광역시 사하구 승학로 247,(괴정동)
13385,3083767,부산근현대역사관 본관,14,6,35.1027616225,129.032190027,부산광역시 중구 대청로 112 (대청동1가),
13387,1607138,부산대학교 박물관,14,6,35.2333923163,129.0798600805,부산광역시 금정구 부산대학로63번길 2,
13388,3017153,부산도서관,14,6,35.1727612544,128.9853255285,부산광역시 사상구 사상로310번길 33 (덕포동),
13389,129725,부산문화회관,14,6,35.128507099,129.0937450823,부산광역시 남구 유엔평화로76번길 1 부산문화회관,
13390,129783,부산박물관,14,6,35.1295542233,129.0947838516,부산광역시 남구 유엔평화로 63,
13392,129733,부산시민회관,14,6,35.1388026415,129.0651972831,부산광역시 동구 자성로133번길 16,
13393,1243628,부산어촌민속관,14,6,35.2337659545,129.0084662884,부산광역시 북구 학사로 128,(화명동)
13400,130252,부산해양자연사박물관,14,6,35.2219685247,129.0759940639,부산광역시 동래구 우장춘로 175,
13401,2605688,부산현대미술관,14,6,35.1093703494,128.9427198532,부산광역시 사하구 낙동남로 1191 부산현대미술관,
13403,3015944,북두칠성도서관,14,6,35.115768742,129.045302421,부산광역시 동구 충장대로 160 (초량동),협성마리나G7 B동 1층 북두칠성도서관
13404,2825252,브릭캠퍼스 부산,14,6,35.1928632513,129.2149855504,부산광역시 기장군 동부산관광로 8,롯데몰 메종동부산 1층
13407,3017191,사상생활사박물관,14,6,35.1720612119,128.9787455646,부산광역시 사상구 낙동대로1258번길 36 (삼락동),
13412,2782534,아난티코브 야외공연장,14,6,35.1982323479,129.2286119955,부산광역시 기장군 기장읍 기장해안로 268-32,
13417,1607119,오륜대 한국순교자박물관,14,6,35.2461579534,129.1015467296,부산광역시 금정구 오륜대로 106-1,
13418,1940880,요산김정한문학관,14,6,35.2723686113,129.0857918242,부산광역시 금정구 팔송로 60-6,(남산동)
13419,3064803,우리글방,14,6,35.1032781347,129.0269099165,부산광역시 중구 대청로 63 (보수동1가),
13421,2558329,유엔평화기념관,14,6,35.1250519219,129.0933063256,부산광역시 남구 홍곡로320번길 106,(대연동)
13427,2944033,전포 삼거리,14,6,35.1536149962,129.071940736,부산광역시 부산진구 진남로 320,
13428,2556598,정관박물관,14,6,35.3269448875,129.1849372349,부산광역시 기장군 정관읍 정관중앙로 122,
13434,130118,추리문학관,14,6,35.1616939311,129.1833308273,부산광역시 해운대구 달맞이길117번나길 111,(중동)
13436,2720650,피아크 P.ARK,14,6,35.0863698352,129.0767921517,부산광역시 영도구 해양로195번길 180,(동삼동)
13441,3027942,해운대관광안내소,14,6,35.1591465672,129.1603106766,부산광역시 해운대구 해운대해변로 264 (우동),해운대관광봉사센타
13444,2732346,현대 모터스튜디오 부산,14,6,35.1762660444,129.1156002056,부산광역시 수영구 구락로123번길 20,(망미동)
13448,3345026,BNK부산은행아트시네마 모퉁이극장,14,6,35.1005479603,129.0310040798,부산광역시 중구 광복중앙로 13 (신창동1가),3층
13449,3074669,BNK부산은행조은극장,14,6,35.0983065691,129.0323345803,부산광역시 중구 구덕로34번길 4 (남포동2가),
13471,2786391,광안리 M(Marvelous) 드론 라이트쇼,15,6,35.153826945,129.1185505648,부산광역시 수영구 광안해변로 219,(광안동)
13475,3020552,글로컬 문화 in 남산 페스티벌,15,6,35.2668415191,129.0893638877,부산광역시 금정구 남산로 27 (남산동),부산광역시 금정구 남산로 일원
13476,3301068,금정산생명문화축전,15,6,35.2754232752,129.0561443232,부산광역시 금정구 북문로 124-1 (금성동),
13480,3115722,도파밍덕후: 유쾌한 구원자,15,6,35.1005479603,129.0310040798,부산광역시 중구 광복중앙로 13 (신창동1가),
13481,229048,동래읍성역사축제,15,6,35.2121421097,129.0901347694,부산광역시 동래구 문화로 80,(명륜동)
13482,3307842,두근두근 도라에몽 in Busan 展,15,6,35.086430938,129.0767532647,부산광역시 영도구 해양로195번길 180 (동삼동),
13483,2484237,라라라 페스티벌,15,6,35.2296540211,129.0893371356,부산광역시 금정구 장전온천천로 48 (장전동),
13486,3113739,매직 미디어쇼 폴리팝(두들팝ver.2),15,6,35.1960684107,129.212999524,부산광역시 기장군 기장읍 동부산관광로 42,
13487,3026235,밀락비어위크X부산불꽃축제,15,6,35.1542603874,129.1270664784,부산광역시 수영구 민락수변로17번길 56 (민락동),밀락더마켓
13489,1813386,부산 MICE Festival,15,6,35.1658036857,129.1349765853,부산광역시 해운대구 APEC로 30 (우동),벡스코 제2전시장 및 유니크베뉴
13493,2818494,부산가족축제,15,6,35.2174829532,129.0779995684,부산광역시 동래구 차밭골로 38-1 (온천동),부산여성가족과평생교육진흥원 온천청사 2층
13495,3350342,부산골목페스티벌 전포공구길,15,6,35.1592642126,129.0637579601,부산광역시 부산진구 전포동,37번길 일대
13497,3006246,부산국제공연예술마켓(BPAM),15,6,35.1388859662,129.0652500541,부산광역시 동구 자성로133번길 16 시민회관,
13499,140799,부산국제록페스티벌,15,6,35.1728970354,128.9682186811,부산광역시 사상구 삼락동,29-50
13501,3345610,부산국제아동도서전,15,6,35.1687450332,129.1355209016,부산광역시 해운대구 APEC로 55 (우동),
13502,1762055,부산국제아트페어 2022,15,6,35.1687450332,129.1355209016,부산광역시 해운대구 APEC로 55 벡스코,
13504,2399209,부산디자인페스티벌,15,6,35.1690700054,129.135956966,부산광역시 해운대구 APEC로 55,(우동)
13505,3002519,"부산문화예술교육 페스티벌 <와르르,우르르,모야>",15,6,35.1018173292,129.0346203969,부산광역시 중구 백산길 13,"다대포해변공원, 한성1918 부산생활문화센터"
13506,2915175,부산미아트페스티벌,15,6,35.1687450332,129.1355209016,부산광역시 해운대구 APEC로 55 (우동),벡스코 제2전시장 4EF홀
13507,3016659,부산민속예술제,15,6,35.1654495102,129.0572361352,부산광역시 부산진구 시민공원로 73 (범전동),
13510,2757747,부산세계시민축제,15,6,35.1710029572,129.1270687971,부산광역시 해운대구 수영강변대로 120 영화의전당,
13511,2856938,부산수제맥주마스터스챌린지,15,6,35.1687450332,129.1355209016,부산광역시 해운대구 APEC로 55 (우동),
13513,3012104,부산수제맥주페스티벌,15,6,35.1687450332,129.1355209016,부산광역시 해운대구 APEC로 55 (우동),벡스코 야외광장
13515,2557249,부산스토리텔링축제 [북구 늴리리],15,6,35.1931103961,129.0624154826,부산광역시 연제구 중앙대로 1217,국제문화센터
13516,1553601,부산연등회,15,6,35.1651997173,129.0669047455,부산광역시 부산진구 동성로112번길 121-1,송상현광장 및 부산시민공원 일원
13518,2873292,부산웹툰페스티벌,15,6,35.1543090932,129.0573308763,부산광역시 부산진구 서면로 39 KT&G 상상마당부산,
13524,1007868,부산항축제,15,6,35.1177852539,129.0491742511,부산광역시 동구 충장대로 206 (초량동),
13526,3021754,비욘드 한글,15,6,35.1710029572,129.1270687971,부산광역시 해운대구 수영강변대로 120 (우동),부산 영화의전당
13527,2032436,사상강변축제,15,6,35.168939243,128.9735266606,부산광역시 사상구 삼락동,29-52
13533,1796523,수영전통달집놀이,15,6,35.1538130576,129.1185477876,부산광역시 수영구 광안해변로 219 (광안동),
13535,2503429,"영남춤축제 '춤,보고싶다'",15,6,35.171440451,129.054252898,부산광역시 부산진구 국악로 2,
13536,1080734,영도다리축제,15,6,35.0772042891,129.0819836173,부산광역시 영도구 동삼동 1165,
13537,2952109,용골 댄스 페스타,15,6,35.1009618294,129.0324761622,부산광역시 중구 용두산길 37-55 (광복동2가),
13538,2387970,월드오브커피 & 월드바리스타챔피언십 부산,15,6,35.1687450332,129.1355209016,부산광역시 해운대구 APEC로 55 (우동),
13539,3001170,유라리 건맥축제,15,6,35.0964901712,129.0359065412,부산광역시 중구 용미길9번길 6-45 (남포동1가),
13541,3007256,정관생태하천학습문화축제,15,6,35.3222286938,129.1819237392,부산광역시 기장군 정관읍 구연3로 27,
13543,142099,제20회 부산국제무용제,15,6,35.1588382685,129.1603273496,부산광역시 해운대구 우동,
13551,3351515,중구 부산항 펀&펑 페스티벌,15,6,35.1044532657,129.0411697555,부산광역시 중구 중앙동4가,15-33 부산항 제1부두
13554,2486085,피란수도 부산 문화유산 야행,15,6,35.1027616225,129.032190027,부산광역시 중구 대청로 112 (대청동1가),부산근현대역사관 본관
13555,2866409,한-아세안 대화관계 수립 35주년 기념 아세안 요리교실,15,6,35.1751757315,129.18207501,부산광역시 해운대구 좌동로 162 (좌동),
13556,3023322,해운대 가을 국화 축제,15,6,35.1630488934,129.1594995283,부산광역시 해운대구 우동,549-2번지 일원
13559,2048902,해운대 빛축제,15,6,35.1595632252,129.1623632643,부산광역시 해운대구광역시 중동 1411-23,부산 해운대구 중동 1411-23
13564,2966405,2023 APP WORLD TOUR BUSAN SUP OPEN,15,6,35.1533381142,129.1187283403,부산광역시 수영구 광안동,
13565,3021170,2023 K-뮤직 시즌 ‘굿밤 콘서트 in 부산’,15,6,35.1710029572,129.1270687971,부산광역시 해운대구 수영강변대로 120 (우동),
13566,3013881,2023 부산 정원박람회,15,6,35.0466389299,128.9671277665,부산광역시 사하구 다대동,다대포해변공원
13571,3045149,2023영호남전통시장박람회,15,6,35.1710029572,129.1270687971,부산광역시 해운대구 수영강변대로 120 (우동),
13580,2644679,2024부산국제불교박람회,15,6,35.1691366711,129.136340264,부산광역시 해운대구 APEC로 55,
13581,2815176,ART BUSAN,15,6,35.1687450332,129.1355209016,부산광역시 해운대구 APEC로 55 벡스코,
13582,2702333,COUNTDOWN BUSAN,15,6,35.1541380597,129.1206281532,부산광역시 수영구 민락동,
13585,3024078,KT&G 페스티벌 시옷,15,6,35.1543090932,129.0573308763,부산광역시 부산진구 서면로 39 (부전동),KT&G 상상마당 부산
13642,2991028,광안리 해양레포츠센터,28,6,35.1461832972,129.11535383,부산광역시 수영구 광안해변로54번길 222 광안리 해양레포츠센터,
13645,3062348,남천동 공영자전거 무료대여소,28,6,35.1437918955,129.1152150187,"부산광역시 수영구 광안해변로 100 (남천동, 비치아파트)",
13646,2872199,남파랑길(부산),28,6,35.1003385361,129.1212267969,부산광역시 남구 용호동,산197-4
13647,3027022,늘푸른숲,28,6,35.266130818,129.1071456915,부산광역시 금정구 체육공원로 270 (선동),
13648,2784350,다이아몬드베이,28,6,35.1327486905,129.1153680858,부산광역시 남구 분포로 101,(용호동)
13649,2729157,대저캠핑장,28,6,35.2074545784,128.9847746284,부산광역시 강서구 체육공원로6번길 184,
13650,2747589,더무빙카라반,28,6,35.322705286,129.2701438223,부산광역시 기장군 장안읍 해맞이로 290,
13651,3076754,더베이101요트투어,28,6,35.1566216976,129.152097571,부산광역시 해운대구 동백로 52 (우동),
13652,3065005,더요트,28,6,35.1608543617,129.1415539265,부산광역시 해운대구 해운대해변로 84 (우동),
13654,3061018,동래아이스링크,28,6,35.1962858084,129.1039423369,부산광역시 동래구 충렬대로 420 (안락동),
13655,3112126,드림서프라운지,28,6,35.1466582055,129.1132817753,부산광역시 수영구 남천동로 108번길 40,
13657,3060820,몽키몽키롤러장,28,6,35.0937241948,128.9053985267,부산광역시 강서구 명지국제1로 56-1 (명지동),
13658,2381567,문탠로드,28,6,35.1574970351,129.1756010591,부산광역시 해운대구 달맞이길 120,(중동)
13659,2789488,미포철길,28,6,35.1581969059,129.172851279,부산광역시 해운대구 달맞이길62번길 13,(중동)
13660,3060159,바모스승마클럽,28,6,35.3421239397,129.1956497697,부산광역시 기장군 정관읍 병산1길 102-19,
13661,3060292,부산 남구 실내빙상장,28,6,35.1041962328,129.1101054355,부산광역시 남구 백운포로 106 (용호동),
13664,131145,부산광역시 금련산청소년수련원,28,6,35.1552848264,129.1029352159,부산광역시 수영구 황령산로 156,(광안동)
13667,3080317,부산북구실내빙상장,28,6,35.2134792901,129.0057781894,부산광역시 북구 금곡대로46번길 50 (덕천동),
13669,2790332,부산요트투어 3355마린,28,6,35.1598405944,129.1419844733,부산광역시 해운대구 해운대해변로 84,
13670,3009050,부산요트투어 고고요트,28,6,35.1608543617,129.1415539265,부산광역시 해운대구 해운대해변로 84,1번 계류장
13672,2791841,부산항 힐링야영장(바다가 보이는 부산항 힐링야영장),28,6,35.1134273051,129.0435526373,부산광역시 동구 초량동 1185-1,
13673,2726803,부산항힐링야영장,28,6,35.114313304,129.0428637832,부산광역시 동구 충장대로 127,(초량동)
13675,3080310,삼락강변체육공원인라인스케이트장,28,6,35.1612622933,128.9717797997,부산광역시 사상구 삼락동,29-14
13676,2756707,삼락수상레포츠타운,28,6,35.1728970354,128.9682186811,부산광역시 사상구 삼락동 29-21,
13677,2783308,서프마린,28,6,35.1461888368,129.1145150139,부산광역시 수영구 광안해변로 125,(남천동)우진빌딩 지하1층
13678,131905,세븐럭카지노(부산롯데점),28,6,35.1568643465,129.0564586602,부산광역시 부산진구 가야대로 772,(부전동)
13680,2557807,송도 구름산책로(스카이워크),28,6,35.0753645109,129.0224999494,부산광역시 서구 암남동 129-4,
13681,2784356,송도해안볼레길,28,6,35.0672236899,129.0189477017,부산광역시 서구 암남동 산123-18,
13682,3074661,송도해양레포츠센터,28,6,35.0738451248,129.016447739,부산광역시 서구 송도해변로 50 (암남동),
13684,131523,수영만 요트경기장,28,6,35.1609293352,129.1405651222,부산광역시 해운대구 해운대해변로 84,
13686,3060196,스카이롤러파크,28,6,35.3212315161,129.1783074147,부산광역시 기장군 정관읍 정관중앙로 45,탑 스퀘어 빌딩 정관 CGV 12층
13687,131942,스포원파크 경륜장,28,6,35.289161567,129.1070700628,부산광역시 금정구 체육공원로399번길 324,(두구동)
13688,561881,씨프랜드,28,6,35.150605635,128.9979111488,부산광역시 사상구 가야대로 229-6,
13689,3075780,아난티 코브 워터하우스,28,6,35.1982323479,129.2286119955,부산광역시 기장군 기장읍 기장해안로 268-32,
13691,131143,양정청소년수련관,28,6,35.1773067834,129.0717401041,부산광역시 부산진구 동평로405번길 85,
13692,131943,영도관광실탄사격장,28,6,35.0735291869,129.0541194729,부산광역시 영도구 절영로 319,(동삼동)
13695,131087,용호동일대 바다낚시,28,6,35.1335291572,129.1153208463,부산광역시 남구 용호동,산196-4
13696,3062365,웨이브락 클라이밍,28,6,35.1592539385,129.1090040238,부산광역시 수영구 장대골로 41 (광안동),
13697,3061044,을숙도인라인스케이트장,28,6,35.1108397262,128.9479887993,부산광역시 사하구 낙동남로1233번길 38 (하단동),
13698,3008212,이기대해안산책로,28,6,35.1224527037,129.1198818641,부산광역시 남구 용호동,
13699,2741535,임랑카라반파크,28,6,35.3095065653,129.2593979022,부산광역시 기장군 일광면 일광로 763,
13700,2734243,장안캠프,28,6,35.3418805818,129.252403167,부산광역시 기장군 장안읍 장안로 18,
13701,3060890,정관아쿠아드림파크,28,6,35.3413206464,129.1631304024,부산광역시 기장군 정관읍 모전로 7,
13703,2749611,지오클럽,28,6,35.2578452406,129.2353514279,부산광역시 기장군 일광면 기장해안로 1272,
13705,131023,파라다이스 카지노 부산,28,6,35.1599632134,129.1641325437,부산광역시 해운대구 해운대해변로 296,(중동)
13707,2708164,해안누리길 몰운대길,28,6,35.0498384676,128.9614309528,부산광역시 사하구 다대로 734,(다대동)
13709,131226,해운대일대(낚시터),28,6,35.1590882357,129.1600718099,부산광역시 해운대구 해운대해변로 264,(우동)
13712,2756703,화명수상레포츠타운,28,6,35.2224087512,129.0007033868,부산광역시 북구 강변대로 1629,(덕천동)
13714,2663187,회동수원지 둘레길,28,6,35.2252550204,129.116648768,부산광역시 금정구 개좌로 147,(회동동)
13715,1878262,[부산 갈맷길 2코스] 2구간 민락교~오륙도,28,6,35.1618263079,129.13252413,부산광역시 해운대구 우동,
13761,142874,광장호텔,32,6,35.1162158418,129.0413666394,부산광역시 동구 중앙대로214번길 7,
13765,2892757,노떼 라 미아 호텔,32,6,35.111846856,129.0397363452,부산광역시 동구 대영로 265,
13770,2754601,더펫텔프리미엄스위트,32,6,35.1592408683,129.1531418525,부산광역시 해운대구 해운대해변로197번길 12,
13771,2832276,라마다 앙코르 바이윈덤 부산역 호텔,32,6,35.1142827065,129.0403528921,부산광역시 동구 중앙대로196번길 10 부산역라마다앙코르호텔,
13772,2502361,라마다 앙코르 바이윈덤 부산해운대,32,6,35.1633127546,129.159643953,부산광역시 해운대구 구남로 9,(우동)
13773,142861,라메르호텔,32,6,35.1405246178,129.062319709,부산광역시 동구 조방로34번길 9,
13777,142998,롯데호텔 부산,32,6,35.1599500699,129.0541782189,부산광역시 부산진구 가야대로 772,
13779,2544728,르이데아호텔[한국관광 품질인증/Korea Quality],32,6,35.1121412745,129.0401224145,부산광역시 동구 중앙대로180번길 16-10,(초량동)
13780,142978,리베로호텔,32,6,35.1624489933,129.161266058,부산광역시 해운대구 구남로29번길 21,
13784,138868,미라벨모텔,32,6,35.1136799603,129.0384336305,부산광역시 동구 중앙대로179번길 6,
13785,2571959,방가방가게스트하우스(풍경집),32,6,35.097084068,129.0097699096,부산광역시 사하구 감내1로224번길 7,(감천동)
13786,1962921,베니키아 프리미어 마리안느호텔,32,6,35.1615130502,129.1646880086,부산광역시 해운대구 해운대해변로 310,(중동)
13787,2392458,베니키아 프리미어 해운대 호텔,32,6,35.1622629688,129.16484353,부산광역시 해운대구 해운대해변로 317,(중동)
13788,2651240,베스트웨스턴 해운대호텔,32,6,35.1605075419,129.1611772303,부산광역시 해운대구 구남로 42,(중동)
13789,2811461,베이몬드호텔[한국관광 품질인증/Korea Quality],32,6,35.1595992286,129.1567804158,부산광역시 해운대구 해운대해변로209번가길 27,
13792,986534,부산 비치 관광호텔,32,6,35.0850162779,129.0262938007,부산광역시 서구 등대로 113,(남부민동)
13797,2393422,부산비즈니스호텔,32,6,35.1562338226,129.0543533051,부산광역시 부산진구 부전로 67,
13801,3083398,브라운도트호텔 서면범천점,32,6,35.1485125805,129.0606113054,부산광역시 부산진구 황령대로7번길 20-11 (범천동),
13803,3028497,브라운도트호텔 정관점,32,6,35.3161515953,129.1817794758,부산광역시 기장군 정관읍 산단1로 98-31,브라운도트 호텔 정관점
13806,1932126,브이모텔,32,6,35.0792362939,129.0221693171,부산광역시 서구 송도해변로 201,
13812,2595523,센텀프리미어 호텔 [한국관광 품질인증/Korea Quality],32,6,35.1669562726,129.1316129573,부산광역시 해운대구 센텀1로 17,(우동)
13816,143163,송정호텔,32,6,35.1811060124,129.203039691,부산광역시 해운대구 송정해변로 28,
13817,2548508,스탠포드 인 부산,32,6,35.0978926823,129.0299597979,부산광역시 중구 구덕로 53,
13821,2622969,싱글싱글,32,6,35.1137465906,129.036839323,부산광역시 동구 초량중로 18-1,(초량동)
13825,2490269,아르반호텔[한국관광 품질인증/Korea Quality],32,6,35.1546840499,129.0572642057,부산광역시 부산진구 중앙대로691번길 32,(부전동)
13826,2708693,아몬드호텔 [한국관광 품질인증/Korea Quality],32,6,35.113810543,129.0406862085,부산광역시 동구 중앙대로196번길 12-5,
13827,3074655,어반스테이더센트럴,32,6,35.159350262,129.0609443134,부산광역시 부산진구 중앙대로 752 (부전동),
13830,2925797,엘시티 레지던스,32,6,35.1619491796,129.1683126815,부산광역시 해운대구 달맞이길 30 엘시티,
